timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665133946.985338,185.287,0.0,-22.5216,-2.7466,9.98,-70.8893,-8.87874,170.96,9.64874,0.0,506,451,-1,0
1665133946.985338,185.718,0.0,-21.7488,-2.7466,10.22,-68.7365,-8.89939,172.3,9.66939,0.0,523,450,-1,0
1665133946.985338,11.6343,0.0,-38.64,0.6645,2.55,-7.26426,0.134928,9.08676,0.6350720000000001,0.0,111,542,0,1
1665133946.985338,12.0652,0.0,-38.1984,0.1329,12.48,-7.46094,0.0279857,9.4817,0.7420143,0.0,123,529,0,1
1665133946.985338,12.4961,0.0,-32.2368,0.0,16.05,-6.66567,0.0,10.5698,0.77,0.0,284,521,0,1
1665133946.985338,12.927,0.0,-32.2368,0.4873,18.01,-6.89527,0.109943,10.9339,0.660057,0.0,284,531,0,1
1665133946.985338,13.3579,0.0,-32.2368,1.3733,14.87,-7.12332,0.32014,11.2955,0.44986,0.0,284,550,0,1
1665133946.985338,14.2197,0.0,4.0848,-0.1329,11.22,1.01291,-0.0329832,14.1835,0.8029832,0.0,1021,498,0,4
1665133946.985338,14.6506,0.0,6.2928,-0.3101,14.05,1.60582,-0.0792926,14.5621,0.8492926000000001,0.0,1062,493,0,4
1665133946.985338,15.0815,0.0,7.3968,-18.7389,14.2,1.83868,-4.84502,14.1632,5.61502,0.0,1075,134,-1,0
1665133946.985338,15.5124,0.0,1.104,-19.0933,12.65,0.282439,-5.07422,14.6563,5.84422,0.0,957,134,-1,0
1665133946.985338,15.9433,0.0,-0.6624,-6.3792,10.33,-0.183176,-1.77143,15.8435,2.54143,0.0,930,383,-1,0
1665133946.985338,16.3742,0.0,-0.3312,-5.8476,13.04,-0.0941585,-1.66825,16.2887,2.43825,0.0,936,393,-1,0
1665133946.985338,16.8051,0.0,-0.3312,-1.1961,14.13,-0.0971207,-0.350796,16.8012,1.120796,0.0,938,479,0,4
1665133946.985338,17.236,0.0,-0.6624,-1.1961,11.7,-0.199219,-0.359791,17.2311,1.129791,0.0,932,479,0,4
1665133946.985338,18.0978,0.0,-2.208,-4.9616,10.43,-0.694647,-1.56524,18.0166,2.33524,0.0,902,409,0,4
1665133946.985338,18.5287,0.0,-2.5392,-4.6072,10.21,-0.818223,-1.4883,18.4507,2.2583,0.0,896,416,0,4
1665133946.985338,18.9596,0.0,-2.5392,-4.4743,10.21,-0.837405,-1.47907,18.8833,2.24907,0.0,896,418,-1,0
1665133946.985338,19.3905,0.0,-5.1888,-4.1199,5.32,-1.7491,-1.39309,19.2611,2.16309,0.0,847,426,-1,0
1665133946.985338,19.3905,0.0,-2.5392,-4.1199,6.96,-0.856835,-1.39309,19.3214,2.16309,0.0,896,425,-1,0
1665133946.985338,26.7158,0.0,34.4448,11.6066,8.92,14.8018,5.37497,21.5813,-4.60497,0.0,1693,751,-1,0
1665133946.985338,27.1467,0.0,34.4448,11.6066,9.63,15.0405,5.46167,21.9293,-4.69167,0.0,1693,751,-1,0
1665133946.985338,27.5776,0.0,37.2048,11.961,9.9,16.3132,5.71534,21.4881,-4.94534,0.0,1774,768,-1,0
1665133946.985338,28.8703,0.0,29.1456,-2.5694,6.42,14.0466,-1.29424,25.1895,2.06424,0.0,1545,429,0,2
1665133946.985338,29.3012,0.0,27.048,-2.215,10.19,13.3144,-1.13247,26.0769,1.90247,0.0,1494,439,0,2
1665133946.985338,30.163,0.0,-31.7952,-2.3922,18.27,-15.8786,-1.25899,25.6143,2.0289900000000003,0.0,293,463,-1,0
1665133946.985338,30.5939,0.0,-31.7952,-2.5694,16.67,-16.1032,-1.37151,25.9767,2.14151,0.0,293,459,-1,0
1665133946.985338,31.0248,0.0,-31.7952,-2.5694,8.47,-16.3301,-1.39083,26.3426,2.16083,0.0,293,459,-1,0
1665133946.985338,35.3338,0.0,-29.5872,-2.3922,10.06,-17.4308,-1.47482,30.6997,2.24482,0.0,347,462,-1,0
1665133946.985338,35.7647,0.0,-29.5872,-2.5694,10.48,-17.641,-1.60331,31.0699,2.37331,0.0,347,458,-1,0
1665133946.985338,36.6265,0.0,-29.1456,-3.2339,11.87,-17.8098,-2.06618,31.9381,2.83618,0.0,357,444,-1,0
1665133946.985338,38.3501,0.0,45.7056,-1.1961,16.08,27.4435,-0.800534,26.7758,1.570534,0.0,2062,439,-1,0
1665133946.985338,38.781,0.0,45.7056,-2.215,20.08,27.7372,-1.49886,27.0623,2.26886,0.0,2062,411,-1,0
1665133946.985338,39.2119,0.0,45.7056,-2.3922,18.6,28.0419,-1.63669,27.3596,2.40669,0.0,2061,406,-1,0
1665133946.985338,39.6428,0.0,45.7056,-2.3922,13.96,28.35,-1.65468,27.6602,2.42468,0.0,2061,406,-1,0
1665133946.985338,47.399,0.0,24.6192,-4.4743,7.44,19.6856,-3.69769,42.9589,4.46769,0.0,1436,392,-1,0
1665133946.985338,47.8299,0.0,22.9632,-4.4743,13.17,18.6035,-3.7313,43.9054,4.5013000000000005,0.0,1399,394,-1,0
1665133946.985338,48.2608,0.0,22.9632,-4.2971,18.04,18.7755,-3.6161,44.3115,4.3861,0.0,1399,398,-1,0
1665133946.985338,48.6917,0.0,22.9632,-3.9427,16.51,18.9516,-3.34798,44.7271,4.11798,0.0,1399,405,-1,0
1665133946.985338,49.1226,0.0,21.7488,-3.0567,12.81,18.1759,-2.61942,45.561,3.38942,0.0,1373,424,-1,0
1665133946.985338,50.4153,0.0,20.976,-2.7466,9.44,18.0268,-2.41584,47.0202,3.18584,0.0,1356,431,-1,0
1665133946.985338,50.8462,0.0,20.0928,-2.7466,10.18,17.4477,-2.43649,47.6967,3.20649,0.0,1337,432,-1,0
1665133946.985338,51.2771,0.0,19.32,-3.2339,11.27,16.9377,-2.89266,48.3124,3.66266,0.0,1320,423,-1,0
1665133946.985338,51.708,0.0,18.5472,-3.2339,20.14,16.4214,-2.91696,48.9443,3.68696,0.0,1304,424,-1,0
1665133946.985338,52.1389,0.0,18.5472,-3.0567,23.35,16.561,-2.78026,49.3606,3.55026,0.0,1304,427,-1,0
1665133946.985338,52.5698,0.0,18.5472,-2.9238,20.25,16.6999,-2.68147,49.7745,3.45147,0.0,1304,430,-1,0
1665133946.985338,53.0007,0.0,18.5472,-2.7466,13.29,16.8394,-2.53973,50.1902,3.30973,0.0,1304,433,-1,0
1665133946.985338,53.4316,0.0,17.0016,-2.9238,11.86,15.603,-2.72543,51.0299,3.49543,0.0,1272,431,-1,0
1665133946.985338,53.8625,0.0,19.32,-2.9238,15.91,17.7969,-2.74741,50.7631,3.51741,0.0,1320,429,-1,0
1665133946.985338,55.1552,0.0,15.456,-3.4111,11.47,14.6727,-3.28172,53.0663,4.05172,0.0,1240,423,-1,0
1665133946.985338,55.5861,0.0,15.456,-3.4111,11.42,14.7874,-3.30736,53.4809,4.0773600000000005,0.0,1240,423,-1,0
1665133946.985338,56.017,0.0,16.56,-3.9427,9.86,15.9281,-3.85166,53.5664,4.62166,0.0,1262,411,-1,0
1665133946.985338,56.4479,0.0,14.2416,-3.5883,12.11,13.8596,-3.53289,54.6058,4.30289,0.0,1215,420,-1,0
1665133946.985338,56.8788,0.0,14.6832,-3.4111,9.81,14.3918,-3.38428,54.9238,4.15428,0.0,1224,423,-1,0
1665133946.985338,57.3097,0.0,19.32,-3.4111,11.53,18.927,-3.40991,53.9865,4.17991,0.0,1320,419,-1,0
1665133946.985338,59.0333,0.0,9.7152,-2.7466,8.77,9.95048,-2.82881,58.1198,3.59881,0.0,1127,440,-1,0
1665133946.985338,59.4642,0.0,9.2736,-2.215,11.39,9.57544,-2.29826,58.6432,3.06826,0.0,1119,450,-1,0
1665133946.985338,59.4642,0.0,17.0016,-2.215,12.78,17.3742,-2.29826,56.8229,3.06826,0.0,1272,445,-1,0
1665133946.985338,59.8951,0.0,17.7744,9.4802,14.76,18.0345,9.86513,56.2571,-9.09513,0.0,1293,676,-1,0
1665133946.985338,61.1878,0.0,10.8192,-2.5694,19.74,11.474,-2.74302,60.0397,3.51302,0.0,1148,442,-1,0
1665133946.985338,61.6187,0.0,11.1504,-3.0567,22.47,11.8992,-3.28577,60.3695,4.05577,0.0,1155,433,-1,0
1665133946.985338,62.0496,0.0,11.1504,-3.0567,21.97,11.9824,-3.30874,60.7917,4.07874,0.0,1155,433,-1,0
1665133946.985338,62.4805,0.0,11.1504,-2.3922,18.66,12.0723,-2.60791,61.2476,3.37791,0.0,1155,445,-1,0
1665133946.985338,62.9114,0.0,11.592,-3.2339,12.86,12.6214,-3.54897,61.5301,4.31897,0.0,1163,429,-1,0
1665133946.985338,65.9277,0.0,8.1696,-1.8606,16.63,9.36364,-2.14053,65.2242,2.91053,0.0,1098,457,-1,0
1665133946.985338,66.3586,0.0,8.1696,-2.0378,20.71,9.42384,-2.35963,65.6436,3.12963,0.0,1098,454,-1,0
1665133946.985338,66.7895,0.0,8.1696,-2.215,19.17,9.48395,-2.58138,66.0623,3.35138,0.0,1098,450,-1,0
1665133946.985338,67.2204,0.0,8.1696,-2.215,9.58,9.54513,-2.59803,66.4885,3.36803,0.0,1098,450,-1,0
1665133946.985338,101.261,0.0,-3.312,-3.5883,7.25,-5.83872,-6.33763,100.894,7.10763,0.0,882,430,-1,0
1665133946.985338,106.001,0.0,-4.416,-4.9616,8.47,-8.13125,-9.16786,105.291,9.93786,0.0,861,405,-1,0
1665133946.985338,106.432,0.0,-4.0848,-4.1199,8.66,-7.56188,-7.64651,105.888,8.41651,0.0,867,420,-1,0
1665133946.985338,119.79,0.0,-5.52,-4.1199,7.84,-11.4932,-8.60619,118.927,9.37619,0.0,841,421,-1,0
1665133946.985338,121.083,0.0,-6.2928,-4.1199,10.1,-13.2375,-8.69906,120.042,9.46906,0.0,826,421,-1,0
1665133946.985338,121.514,0.0,-6.2928,-4.1199,10.25,-13.2846,-8.73002,120.47,9.50002,0.0,826,421,-1,0
1665133946.985338,121.945,0.0,-6.2928,-4.1199,8.14,-13.3317,-8.76098,120.897,9.53098,0.0,826,421,-1,0
1665133946.985338,125.392,0.0,-7.3968,-3.5883,11.58,-16.1113,-7.84787,124.105,8.61787,0.0,806,431,-1,0
1665133946.985338,125.823,0.0,-7.3968,-3.5883,13.66,-16.1667,-7.87484,124.531,8.64484,0.0,806,431,-1,0
1665133946.985338,126.254,0.0,-7.3968,-3.4111,9.98,-16.2251,-7.51207,124.981,8.28207,0.0,806,434,-1,0
1665133946.985338,127.546,0.0,-6.624,-2.9238,10.5,-14.6937,-6.50586,126.53,7.27586,0.0,820,443,-1,0
1665133946.985338,127.977,0.0,-6.624,-2.7466,12.92,-14.7456,-6.13253,126.977,6.9025300000000005,0.0,821,447,-1,0
1665133946.985338,128.408,0.0,-6.624,-2.7466,11.8,-14.7953,-6.15317,127.404,6.923170000000001,0.0,821,447,-1,0
1665133946.985338,128.839,0.0,-8.9424,-2.9238,13.04,-20.0009,-6.5718,127.107,7.341799999999999,0.0,777,444,-1,0
1665133946.985338,129.27,0.0,-8.5008,-2.9238,15.69,-19.0842,-6.59378,127.683,7.36378,0.0,785,444,-1,0
1665133946.985338,129.701,0.0,-8.5008,-3.0567,15.15,-19.1455,-6.91619,128.093,7.68619,0.0,785,441,-1,0
1665133946.985338,130.132,0.0,-8.9424,-2.9238,12.19,-20.2015,-6.63774,128.383,7.40774,0.0,777,444,-1,0
1665133946.985338,153.831,0.0,-15.7872,-2.9238,10.81,-41.7977,-7.84659,147.836,8.61659,0.0,644,446,-1,0
1665133946.985338,154.262,0.0,-17.0016,-2.9238,9.35,-45.0473,-7.86857,147.328,8.63857,0.0,620,446,-1,0
1665133946.985338,154.693,0.0,-16.2288,-3.0567,11.94,-43.1712,-8.24888,148.318,9.01888,0.0,636,443,-1,0
1665133946.985338,155.124,0.0,-14.6832,-3.0567,12.02,-39.264,-8.27186,149.844,9.04186,0.0,666,443,-1,0
1665133946.985338,155.555,0.0,-15.0144,-3.0567,17.16,-40.241,-8.29484,150.031,9.06484,0.0,660,443,-1,0
1665133946.985338,155.986,0.0,-15.0144,-3.0567,18.24,-40.3525,-8.31781,150.446,9.08781,0.0,660,443,-1,0
1665133946.985338,156.848,0.0,-16.2288,-2.7466,13.94,-43.7844,-7.51596,150.425,8.28596,0.0,636,449,-1,0
1665133946.985338,159.433,0.0,-17.0016,-3.4111,12.65,-46.5354,-9.48623,152.195,10.25623,0.0,620,437,-1,0
1665133946.985338,159.864,0.0,-17.3328,-3.4111,12.55,-47.5425,-9.51186,152.334,10.28186,0.0,613,437,-1,0
1665133946.985338,164.604,0.0,-19.32,-2.9238,15.39,-54.3873,-8.39608,155.132,9.16608,0.0,573,447,-1,0
1665133946.985338,165.035,0.0,-19.32,-2.9238,17.94,-54.5296,-8.41806,155.538,9.18806,0.0,573,447,-1,0
1665133946.985338,165.466,0.0,-19.32,-2.7466,16.5,-54.6804,-7.92892,155.968,8.69892,0.0,573,450,-1,0
1665133946.985338,165.896,0.0,-19.32,-2.9238,13.85,-54.8144,-8.46201,156.35,9.23201,0.0,573,447,-1,0
1665133946.985338,166.327,0.0,-19.32,-3.5883,11.19,-54.9205,-10.4099,156.653,11.1799,0.0,573,434,-1,0
1665133946.985338,166.758,0.0,-18.9888,-2.9238,12.76,-54.1897,-8.50597,157.478,9.27597,0.0,580,446,-1,0
1665133946.985338,167.189,0.0,-18.9888,-2.3922,16.53,-54.3532,-6.97842,157.953,7.748419999999999,0.0,580,457,-1,0
1665133946.985338,167.62,0.0,-18.9888,-2.3922,15.54,-54.4933,-6.9964,158.36,7.766400000000001,0.0,580,457,-1,0
1665133946.985338,168.051,0.0,-18.9888,-2.215,13.17,-54.6401,-6.49507,158.787,7.26507,0.0,580,460,-1,0
1665133946.985338,168.913,0.0,-18.9888,-2.215,13.52,-54.9203,-6.52838,159.602,7.29838,0.0,580,460,-1,0
1665133946.985338,169.344,0.0,-18.9888,-2.5694,13.71,-55.0462,-7.59159,159.967,8.36159,0.0,580,453,-1,0
1665133946.985338,169.775,0.0,-18.9888,-2.5694,12.02,-55.1863,-7.6109,160.374,8.3809,0.0,580,453,-1,0
1665133946.985338,170.206,0.0,-20.5344,-2.7466,10.98,-59.6343,-8.15605,159.208,8.92605,0.0,548,450,-1,0
1665133946.985338,170.636,0.0,-20.0928,-2.7466,13.6,-58.5534,-8.1767,160.067,8.9467,0.0,557,450,-1,0
1665133946.985338,171.067,0.0,-20.0928,-3.5883,15.1,-58.6535,-10.7065,160.341,11.4765,0.0,557,434,-1,0
1665133946.985338,171.498,0.0,-20.0928,-3.4111,14.54,-58.8124,-10.2041,160.775,10.9741,0.0,557,437,-1,0
1665133946.985338,172.36,0.0,-10.488,-3.0567,12.91,-31.33,-9.19096,169.239,9.96096,0.0,747,442,-1,0
1665133946.985338,172.791,0.0,-20.0928,-2.7466,13.82,-59.2927,-8.27994,162.088,9.04994,0.0,557,450,-1,0
1665133946.985338,173.222,0.0,-20.0928,-2.9238,14.22,-59.4314,-8.83566,162.467,9.60566,0.0,557,447,-1,0
1665133946.985338,173.653,0.0,-20.0928,-3.0567,13.08,-59.5721,-9.25989,162.852,10.02989,0.0,557,444,-1,0
1665133946.985338,174.084,0.0,-20.5344,-2.7466,9.41,-60.9931,-8.34189,162.835,9.11189,0.0,548,450,-1,0
1665133946.985338,174.514,0.0,-20.5344,-2.7466,10.64,-61.1441,-8.36254,163.238,9.13254,0.0,548,450,-1,0
1665133946.985338,174.945,0.0,-20.976,-2.9238,11.52,-62.5449,-8.92358,163.139,9.69358,0.0,539,447,-1,0
1665133946.985338,175.807,0.0,-20.5344,-3.5883,11.01,-61.5469,-11.0032,164.314,11.7732,0.0,548,434,-1,0
1665133946.985338,176.238,0.0,-20.976,-3.4111,11.39,-62.9774,-10.4861,164.267,11.2561,0.0,539,437,-1,0
1665133946.985338,177.1,0.0,-20.0928,-3.0567,10.58,-60.7546,-9.44371,166.085,10.21371,0.0,557,444,-1,0
1665133946.985338,177.962,0.0,-10.488,-3.0567,14.94,-32.3482,-9.48966,174.74,10.25966,0.0,747,442,-1,0
1665133946.985338,178.393,0.0,-10.488,-3.2339,14.21,-32.421,-10.0635,175.133,10.8335,0.0,747,439,-1,0
1665133946.985338,184.425,0.0,-22.9632,-2.5694,10.14,-71.8793,-8.26768,169.64,9.03768,0.0,497,454,-1,0
1665133946.985338,184.856,0.0,-22.5216,-2.7466,13.69,-70.7244,-8.85809,170.562,9.62809,0.0,506,451,-1,0
1665133946.985338,185.287,0.0,-22.5216,-2.9238,11.37,-70.8784,-9.45108,170.933,10.22108,0.0,506,447,-1,0
1665133946.985338,185.718,0.0,-22.9632,-2.9238,6.37,-72.3616,-9.47306,170.778,10.24306,0.0,497,447,-1,0
1665133946.985338,11.6343,0.0,-39.0816,0.3101,3.78,-7.33446,0.0629676,9.03098,0.7070324,0.0,98,534,0,1
1665133946.985338,12.0652,0.0,-38.1984,0.3101,12.06,-7.46085,0.0652997,9.48159,0.7047003000000001,0.0,123,533,0,1
1665133946.985338,12.4961,0.0,-32.2368,0.3101,15.26,-6.66557,0.0676319,10.5697,0.7023681,0.0,284,528,0,1
1665133946.985338,12.4961,0.0,-38.1984,0.3101,15.97,-7.72731,0.0676319,9.82022,0.7023681,0.0,123,533,0,1
1665133946.985338,12.927,0.0,-32.2368,0.4873,16.7,-6.89527,0.109943,10.9339,0.660057,0.0,284,531,0,1
1665133946.985338,13.3579,0.0,-32.2368,0.1329,14.4,-7.12535,0.0309842,11.2988,0.7390158,0.0,284,523,0,1
1665133946.985338,13.7888,0.0,-32.2368,0.1329,5.88,-7.3552,0.0319837,11.6632,0.7380163000000001,0.0,284,523,0,1
1665133946.985338,14.2197,0.0,4.0848,-0.1329,10.73,1.01291,-0.0329832,14.1835,0.8029832,0.0,1021,498,0,4
1665133946.985338,14.6506,0.0,6.2928,-0.4873,14.12,1.60579,-0.124602,14.5618,0.894602,0.0,1062,490,0,4
1665133946.985338,14.6506,0.0,4.416,-0.4873,14.05,1.12802,-0.124602,14.6066,0.894602,0.0,1027,491,0,4
1665133946.985338,15.0815,0.0,7.3968,-18.5617,15.34,1.8406,-4.80083,14.178,5.570830000000001,0.0,1075,138,-1,0
1665133946.985338,15.5124,0.0,1.104,-19.2705,13.49,0.282135,-5.11953,14.6405,5.889530000000001,0.0,957,130,-1,0
1665133946.985338,15.9433,0.0,-0.6624,-6.202,9.24,-0.183239,-1.72242,15.8489,2.49242,0.0,930,386,-1,0
1665133946.985338,16.3742,0.0,-0.3312,-6.202,13.44,-0.0940971,-1.76897,16.2781,2.53897,0.0,936,386,-1,0
1665133946.985338,16.8051,0.0,-0.3312,-1.6834,15.48,-0.0970999,-0.493677,16.7976,1.263677,0.0,938,470,0,4
1665133946.985338,17.236,0.0,-0.6624,-1.6834,14.09,-0.199176,-0.506336,17.2274,1.276336,0.0,932,470,0,4
1665133946.985338,17.6669,0.0,-1.4352,-16.391,12.63,-0.424508,-4.98544,16.9436,5.75544,0.0,911,189,-1,0
1665133946.985338,18.0978,0.0,-1.7664,-4.8287,11.75,-0.555878,-1.52342,18.025,2.29342,0.0,910,412,0,4
1665133946.985338,18.5287,0.0,-2.5392,-4.8287,10.32,-0.817962,-1.55969,18.4448,2.3296900000000003,0.0,896,412,0,4
1665133946.985338,18.9596,0.0,-2.5392,-4.6072,9.15,-0.837251,-1.52291,18.8798,2.29291,0.0,896,416,-1,0
1665133946.985338,19.3905,0.0,-4.8576,-4.6072,5.33,-1.63667,-1.55753,19.2584,2.3275300000000003,0.0,853,416,-1,0
1665133946.985338,19.3905,0.0,-2.5392,-4.6072,6.65,-0.856279,-1.55753,19.3089,2.3275300000000003,0.0,896,416,-1,0
1665133946.985338,27.1467,0.0,37.6464,11.7838,10.25,16.2314,5.54388,21.0416,-4.77388,0.0,1788,765,-1,0
1665133946.985338,27.5776,0.0,31.3536,11.7838,9.58,14.0467,5.63188,23.0542,-4.861879999999999,0.0,1609,747,-1,0
1665133946.985338,28.0085,0.0,30.912,11.7838,11.9,14.0853,5.71988,23.5237,-4.94988,0.0,1597,746,-1,0
1665133946.985338,29.3012,0.0,27.048,-1.8606,8.71,13.3173,-0.951348,26.0826,1.721348,0.0,1494,446,0,2
1665133946.985338,31.0248,0.0,-31.7952,-2.215,7.79,-16.3343,-1.19909,26.3494,1.96909,0.0,293,466,-1,0
1665133946.985338,35.7647,0.0,-29.1456,-2.5694,9.09,-17.401,-1.60331,31.2049,2.37331,0.0,357,458,-1,0
1665133946.985338,36.6265,0.0,-29.5872,-3.0567,12.56,-18.0585,-1.95308,31.8053,2.72308,0.0,347,448,-1,0
1665133946.985338,37.0574,0.0,-29.1456,-4.1199,13.39,-18.0015,-2.66235,32.2817,3.43235,0.0,357,425,-1,0
1665133946.985338,37.4883,0.0,-29.1456,-4.1199,9.96,-18.2108,-2.6933,32.6571,3.4633,0.0,357,425,-1,0
1665133946.985338,38.3501,0.0,45.7056,-2.215,16.85,27.429,-1.48221,26.7616,2.25221,0.0,2062,411,-1,0
1665133946.985338,38.781,0.0,45.7056,-2.215,20.14,27.7372,-1.49886,27.0623,2.26886,0.0,2062,411,-1,0
1665133946.985338,39.2119,0.0,45.7056,-2.215,19.14,28.0454,-1.51552,27.363,2.28552,0.0,2062,411,-1,0
1665133946.985338,39.6428,0.0,45.7056,-2.215,13.77,28.3536,-1.53217,27.6637,2.3021700000000003,0.0,2062,411,-1,0
1665133946.985338,47.399,0.0,24.1776,-4.2971,8.57,19.3585,-3.55152,43.1196,4.32152,0.0,1426,397,-1,0
1665133946.985338,47.8299,0.0,22.9632,-4.2971,14.33,18.6079,-3.58381,43.9159,4.35381,0.0,1399,398,-1,0
1665133946.985338,48.2608,0.0,22.9632,-4.2971,17.27,18.7755,-3.6161,44.3115,4.3861,0.0,1399,398,-1,0
1665133946.985338,48.6917,0.0,22.9632,-3.9427,16.87,18.9516,-3.34798,44.7271,4.11798,0.0,1399,405,-1,0
1665133946.985338,49.1226,0.0,22.08,-3.0567,11.54,18.439,-2.61942,45.4552,3.38942,0.0,1380,424,-1,0
1665133946.985338,49.5535,0.0,21.7488,8.8157,10.56,18.1445,7.5944,45.4824,-6.824400000000001,0.0,1378,666,-1,0
1665133946.985338,49.9844,0.0,21.3072,9.1258,11.99,17.9329,7.92766,45.9783,-7.15766,0.0,1368,672,-1,0
1665133946.985338,50.4153,0.0,20.976,-2.9238,8.45,18.024,-2.57157,47.013,3.34157,0.0,1356,428,-1,0
1665133946.985338,50.8462,0.0,20.0928,-2.9238,10.35,17.4451,-2.59355,47.6894,3.36355,0.0,1337,429,-1,0
1665133946.985338,51.2771,0.0,18.9888,-3.2339,11.15,16.6581,-2.89266,48.4095,3.66266,0.0,1313,423,-1,0
1665133946.985338,51.708,0.0,18.5472,-3.2339,21.05,16.4214,-2.91696,48.9443,3.68696,0.0,1304,424,-1,0
1665133946.985338,52.1389,0.0,18.5472,-3.2339,22.49,16.5582,-2.94127,49.3522,3.71127,0.0,1304,424,-1,0
1665133946.985338,52.5698,0.0,18.5472,-3.0567,20.75,16.6979,-2.80324,49.7685,3.57324,0.0,1304,427,-1,0
1665133946.985338,53.0007,0.0,18.5472,-2.7466,14.47,16.8394,-2.53973,50.1902,3.30973,0.0,1304,433,-1,0
1665133946.985338,53.4316,0.0,17.0016,-2.5694,12.13,15.6076,-2.39531,51.0451,3.16531,0.0,1272,438,-1,0
1665133946.985338,53.8625,0.0,19.32,-2.5694,16.59,17.8022,-2.41463,50.7782,3.18463,0.0,1320,436,-1,0
1665133946.985338,55.5861,0.0,15.456,-4.1199,11.93,14.7753,-3.99352,53.4374,4.76352,0.0,1240,409,-1,0
1665133946.985338,56.017,0.0,16.2288,-4.1199,10.38,15.6148,-4.02448,53.6459,4.79448,0.0,1255,408,-1,0
1665133946.985338,56.4479,0.0,14.2416,-3.4111,12.67,13.8622,-3.35864,54.6162,4.12864,0.0,1216,424,-1,0
1665133946.985338,56.8788,0.0,14.2416,-3.2339,11.02,13.9705,-3.20866,55.0429,3.97866,0.0,1216,427,-1,0
1665133946.985338,57.3097,0.0,16.2288,-3.2339,9.67,15.9911,-3.23297,54.9385,4.00297,0.0,1256,426,-1,0
1665133946.985338,58.6024,0.0,8.5008,-6.8665,9.05,8.60066,-7.00629,57.5429,7.776289999999999,0.0,1102,362,-1,0
1665133946.985338,59.4642,0.0,17.3328,-2.3922,11.52,17.7002,-2.48201,56.7145,3.25201,0.0,1279,441,-1,0
1665133946.985338,59.4642,0.0,9.7152,-2.3922,12.52,10.0259,-2.48201,58.5603,3.25201,0.0,1127,446,-1,0
1665133946.985338,59.8951,0.0,17.7744,-2.3922,14.47,18.2682,-2.5,56.9864,3.27,0.0,1288,441,-1,0
1665133946.985338,61.1878,0.0,11.592,10.8978,19.68,12.0734,11.568,58.8588,-10.798,0.0,1169,701,-1,0
