timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665133946.985338,62.4805,0.0,11.1504,-2.0378,18.42,12.0752,-2.22173,61.2623,2.99173,0.0,1155,452,-1,0
1665133946.985338,62.9114,0.0,11.1504,-2.3922,12.15,12.1555,-2.6259,61.67,3.3959,0.0,1155,445,-1,0
1665133946.985338,65.9277,0.0,8.5008,-2.0378,16.8,9.73948,-2.34431,65.1622,3.11431,0.0,1104,454,-1,0
1665133946.985338,66.3586,0.0,8.5008,-1.8606,19.86,9.80417,-2.15452,65.595,2.92452,0.0,1104,457,-1,0
1665133946.985338,66.7895,0.0,8.5008,-2.0378,18.55,9.8668,-2.37496,66.014,3.14496,0.0,1104,454,-1,0
1665133946.985338,67.2204,0.0,8.1696,-2.0378,10.9,9.54623,-2.39028,66.4962,3.16028,0.0,1098,454,-1,0
1665133946.985338,70.2367,0.0,8.1696,-3.0567,8.16,9.9667,-3.74531,69.425,4.51531,0.0,1097,434,-1,0
1665133946.985338,106.863,0.0,-5.1888,-3.2339,7.57,-9.64909,-6.02839,106.256,6.79839,0.0,847,437,-1,0
1665133946.985338,118.928,0.0,-5.9616,-3.9427,9.68,-12.3229,-8.17737,118.005,8.94737,0.0,832,424,-1,0
1665133946.985338,119.359,0.0,-5.9616,-3.9427,10.49,-12.3675,-8.207,118.433,8.977,0.0,832,424,-1,0
1665133946.985338,121.083,0.0,-6.2928,-3.9427,10.55,-13.2404,-8.32551,120.069,9.09551,0.0,826,424,-1,0
1665133946.985338,121.514,0.0,-6.2928,-3.9427,11.44,-13.2875,-8.35514,120.496,9.12514,0.0,826,424,-1,0
1665133946.985338,121.945,0.0,-6.2928,-3.9427,9.4,-13.3347,-8.38477,120.923,9.15477,0.0,826,424,-1,0
1665133946.985338,125.392,0.0,-7.0656,-3.5883,12.83,-15.3937,-7.84787,124.196,8.61787,0.0,812,431,-1,0
1665133946.985338,125.823,0.0,-7.0656,-3.5883,13.64,-15.4466,-7.87484,124.622,8.64484,0.0,812,431,-1,0
1665133946.985338,126.254,0.0,-7.0656,-3.4111,9.6,-15.5024,-7.51207,125.073,8.28207,0.0,812,434,-1,0
1665133946.985338,127.546,0.0,-6.624,-3.0567,10.34,-14.692,-6.80131,126.515,7.57131,0.0,820,441,-1,0
1665133946.985338,127.977,0.0,-6.624,-3.0567,13.17,-14.7416,-6.82428,126.942,7.594279999999999,0.0,820,441,-1,0
1665133946.985338,128.408,0.0,-8.9424,-3.4111,11.04,-19.9246,-7.64026,126.623,8.41026,0.0,777,435,-1,0
1665133946.985338,128.839,0.0,-8.9424,-2.5694,12.62,-20.0068,-5.77579,127.145,6.54579,0.0,777,451,-1,0
1665133946.985338,129.27,0.0,-8.5008,-2.9238,14.33,-19.0842,-6.59378,127.683,7.36378,0.0,785,444,-1,0
1665133946.985338,129.701,0.0,-8.5008,-2.7466,13.71,-19.1508,-6.21512,128.129,6.98512,0.0,785,447,-1,0
1665133946.985338,130.132,0.0,-8.5008,-2.215,10.71,-19.2221,-5.02952,128.606,5.799519999999999,0.0,785,457,-1,0
1665133946.985338,153.831,0.0,-15.7872,-2.9238,12.44,-41.7977,-7.84659,147.836,8.61659,0.0,644,446,-1,0
1665133946.985338,154.693,0.0,-16.2288,-3.0567,13.25,-43.1712,-8.24888,148.318,9.01888,0.0,636,443,-1,0
1665133946.985338,155.124,0.0,-16.56,-3.0567,11.34,-44.1504,-8.27186,148.478,9.04186,0.0,629,443,-1,0
1665133946.985338,160.295,0.0,-10.488,-3.5883,12.9,-29.1212,-10.0323,157.308,10.8023,0.0,747,432,-1,0
1665133946.985338,161.587,0.0,-18.1056,-3.7655,12.78,-50.108,-10.6119,153.255,11.3819,0.0,598,430,-1,0
1665133946.985338,162.018,0.0,-17.7744,-3.7655,13.69,-49.3526,-10.6402,153.952,11.4102,0.0,604,430,-1,0
1665133946.985338,162.449,0.0,-17.7744,-3.4111,13.7,-49.503,-9.6657,154.421,10.4357,0.0,605,437,-1,0
1665133946.985338,162.88,0.0,-17.7744,-3.4111,14.19,-49.6343,-9.69133,154.83,10.46133,0.0,605,437,-1,0
1665133946.985338,163.311,0.0,-18.5472,-2.3922,15.46,-51.9017,-6.81655,154.694,7.586550000000001,0.0,589,457,-1,0
1665133946.985338,164.604,0.0,-19.32,-2.7466,14.76,-54.3956,-7.88763,155.156,8.65763,0.0,573,450,-1,0
1665133946.985338,165.035,0.0,-19.32,-2.7466,11.46,-54.538,-7.90827,155.562,8.67827,0.0,573,450,-1,0
1665133946.985338,165.466,0.0,-19.32,-2.7466,10.43,-54.6804,-7.92892,155.968,8.69892,0.0,573,450,-1,0
1665133946.985338,165.896,0.0,-18.9888,-3.0567,15.56,-53.9032,-8.84629,156.646,9.61629,0.0,580,444,-1,0
1665133946.985338,166.327,0.0,-19.32,-3.4111,17.78,-54.9309,-9.89644,156.683,10.66644,0.0,573,437,-1,0
1665133946.985338,166.758,0.0,-18.9888,-2.9238,15.89,-54.1897,-8.50597,157.478,9.27597,0.0,580,446,-1,0
1665133946.985338,167.189,0.0,-18.9888,-2.9238,12.6,-54.3298,-8.52795,157.885,9.29795,0.0,580,446,-1,0
1665133946.985338,167.62,0.0,-18.9888,-2.3922,9.04,-54.4933,-6.9964,158.36,7.766400000000001,0.0,580,457,-1,0
1665133946.985338,168.051,0.0,-18.9888,-2.3922,12.59,-54.6333,-7.01439,158.768,7.78439,0.0,580,457,-1,0
1665133946.985338,168.913,0.0,-19.32,-2.7466,15.4,-55.8196,-8.09411,159.217,8.86411,0.0,573,450,-1,0
1665133946.985338,169.344,0.0,-19.32,-2.9238,14.52,-55.9534,-8.63785,159.599,9.40785,0.0,573,447,-1,0
1665133946.985338,169.775,0.0,-18.5472,-2.9238,10.57,-53.9326,-8.65983,160.747,9.42983,0.0,589,446,-1,0
1665133946.985338,170.206,0.0,-20.0928,-2.9238,11.24,-58.3966,-8.68181,159.638,9.45181,0.0,557,447,-1,0
1665133946.985338,170.636,0.0,-19.7616,-3.5883,12.87,-57.5803,-10.6796,160.272,11.4496,0.0,564,434,-1,0
1665133946.985338,171.067,0.0,-20.0928,-3.5883,11.88,-58.6535,-10.7065,160.341,11.4765,0.0,557,434,-1,0
1665133946.985338,171.498,0.0,-20.0928,-3.5883,9.03,-58.8013,-10.7335,160.745,11.5035,0.0,557,434,-1,0
1665133946.985338,171.929,0.0,-10.488,-3.0567,13.73,-31.2517,-9.16798,168.816,9.93798,0.0,747,442,-1,0
1665133946.985338,172.36,0.0,-10.488,-3.0567,15.69,-31.33,-9.19096,169.239,9.96096,0.0,747,442,-1,0
1665133946.985338,172.791,0.0,-20.0928,-2.9238,15.23,-59.2836,-8.81368,162.063,9.58368,0.0,557,447,-1,0
1665133946.985338,173.222,0.0,-20.0928,-3.0567,13.73,-59.4242,-9.23691,162.448,10.00691,0.0,557,444,-1,0
1665133946.985338,173.653,0.0,-20.0928,-2.9238,11.07,-59.5793,-8.85764,162.871,9.62764,0.0,557,447,-1,0
1665133946.985338,174.084,0.0,-20.976,-2.9238,14.54,-62.2368,-8.87962,162.336,9.64962,0.0,539,447,-1,0
1665133946.985338,174.514,0.0,-20.5344,-2.9238,15.72,-61.1347,-8.9016,163.213,9.6716,0.0,548,447,-1,0
1665133946.985338,174.945,0.0,-20.5344,-2.9238,12.98,-61.2857,-8.92358,163.616,9.69358,0.0,548,447,-1,0
1665133946.985338,175.376,0.0,-20.976,-3.0567,8.62,-62.6913,-9.3518,163.521,10.1218,0.0,539,444,-1,0
1665133946.985338,175.807,0.0,-20.5344,-3.0567,9.29,-61.5801,-9.37477,164.402,10.14477,0.0,548,444,-1,0
1665133946.985338,176.238,0.0,-20.976,-3.0567,10.06,-62.9994,-9.39775,164.325,10.16775,0.0,539,444,-1,0
1665133946.985338,176.669,0.0,-19.32,-2.7466,7.88,-58.3827,-8.46578,166.528,9.23578,0.0,573,450,-1,0
1665133946.985338,177.1,0.0,-19.7616,-2.7466,9.77,-59.81,-8.48642,166.479,9.25642,0.0,564,450,-1,0
1665133946.985338,177.531,0.0,-20.0928,-2.7466,10.66,-60.9192,-8.50707,166.534,9.27707,0.0,557,450,-1,0
1665133946.985338,177.531,0.0,-10.488,-3.0567,9.03,-32.2699,-9.46668,174.316,10.23668,0.0,747,442,-1,0
1665133946.985338,177.962,0.0,-10.488,-3.0567,8.05,-32.3482,-9.48966,174.74,10.25966,0.0,747,442,-1,0
1665133946.985338,178.393,0.0,-10.488,-2.9238,10.98,-32.4305,-9.09941,175.184,9.86941,0.0,747,444,-1,0
1665133946.985338,184.425,0.0,-22.9632,-2.3922,14.61,-71.8889,-7.69784,169.663,8.46784,0.0,497,458,-1,0
1665133946.985338,184.856,0.0,-22.5216,-2.7466,14.33,-70.7244,-8.85809,170.562,9.62809,0.0,506,451,-1,0
1665133946.985338,185.287,0.0,-22.5216,-2.9238,10.82,-70.8784,-9.45108,170.933,10.22108,0.0,506,447,-1,0
1665133946.985338,185.718,0.0,-23.2944,-2.7466,9.83,-73.3588,-8.89939,170.383,9.66939,0.0,490,451,-1,0
1665133946.985338,11.6343,0.0,-39.0816,0.6645,5.03,-7.33408,0.134928,9.03051,0.6350720000000001,0.0,98,543,0,1
1665133946.985338,12.0652,0.0,-38.1984,0.1329,13.95,-7.46094,0.0279857,9.4817,0.7420143,0.0,123,529,0,1
1665133946.985338,12.4961,0.0,-38.1984,0.1329,15.31,-7.7274,0.0289852,9.82034,0.7410148,0.0,123,529,0,1
1665133946.985338,12.4961,0.0,-32.2368,0.1329,16.87,-6.66565,0.0289852,10.5698,0.7410148,0.0,284,524,0,1
1665133946.985338,12.927,0.0,-32.2368,0.3101,17.44,-6.89541,0.069964,10.9342,0.700036,0.0,284,527,0,1
1665133946.985338,13.3579,0.0,-32.2368,0.3101,15.26,-7.12526,0.0722962,11.2986,0.6977038,0.0,284,527,0,1
1665133946.985338,14.2197,0.0,4.0848,-14.619,12.84,0.980117,-3.58891,13.7244,4.35891,0.0,1015,222,-1,0
1665133946.985338,14.6506,0.0,4.416,-0.4873,16.28,1.12802,-0.124602,14.6066,0.894602,0.0,1027,491,0,4
1665133946.985338,15.0815,0.0,7.0656,-0.1329,15.66,1.8551,-0.0349821,14.9669,0.8049821,0.0,1077,496,0,4
1665133946.985338,15.5124,0.0,1.7664,-0.1329,13.34,0.478162,-0.0359816,15.505,0.8059816,0.0,977,498,0,4
1665133946.985338,15.9433,0.0,1.7664,-0.6645,11.37,0.491413,-0.184902,15.9347,0.954902,0.0,977,488,0,4
1665133946.985338,16.3742,0.0,0.0,-5.6704,12.51,0.0,-1.61786,16.2941,2.38786,0.0,942,396,0,4
1665133946.985338,16.8051,0.0,0.0,-1.6834,13.61,0.0,-0.493677,16.7978,1.263677,0.0,944,470,0,4
1665133946.985338,17.236,0.0,-0.3312,-1.6834,12.01,-0.0995897,-0.506336,17.2283,1.276336,0.0,938,470,0,4
1665133946.985338,17.6669,0.0,-1.4352,-16.2138,10.46,-0.424892,-4.93299,16.9589,5.70299,0.0,911,193,-1,0
1665133946.985338,18.0978,0.0,-1.7664,0.3101,11.35,-0.55785,0.0979496,18.0889,0.6720504,0.0,912,507,0,4
1665133946.985338,18.5287,0.0,-2.5392,-0.1329,9.71,-0.820873,-0.0429781,18.5105,0.8129781,0.0,897,499,0,4
1665133946.985338,18.9596,0.0,-2.5392,-4.6072,9.49,-0.837251,-1.52291,18.8798,2.29291,0.0,896,416,-1,0
1665133946.985338,29.7321,0.0,-31.7952,-2.3922,14.62,-15.6517,-1.24101,25.2484,2.01101,0.0,293,463,-1,0
1665133946.985338,30.163,0.0,-31.3536,-2.3922,18.46,-15.6807,-1.25899,25.7359,2.0289900000000003,0.0,304,463,-1,0
1665133946.985338,30.5939,0.0,-31.7952,-2.5694,16.39,-16.1032,-1.37151,25.9767,2.14151,0.0,293,459,-1,0
1665133946.985338,31.0248,0.0,-31.7952,-2.5694,8.74,-16.3301,-1.39083,26.3426,2.16083,0.0,293,459,-1,0
1665133946.985338,35.3338,0.0,-29.1456,-1.8606,10.4,-17.1996,-1.14721,30.8437,1.91721,0.0,358,473,-1,0
1665133946.985338,35.7647,0.0,-29.1456,-1.8606,8.15,-17.4093,-1.1612,31.2199,1.9312,0.0,358,473,-1,0
1665133946.985338,36.6265,0.0,-29.5872,-2.5694,11.04,-18.0661,-1.64195,31.8186,2.41195,0.0,347,458,-1,0
1665133946.985338,37.0574,0.0,-29.1456,-2.5694,11.26,-18.0299,-1.66126,32.3328,2.43126,0.0,357,458,-1,0
1665133946.985338,37.4883,0.0,-29.5872,-2.5694,11.86,-18.4911,-1.68058,32.5672,2.45058,0.0,347,458,-1,0
1665133946.985338,37.9192,0.0,46.2576,-1.8606,12.65,27.3805,-1.23116,26.2042,2.00116,0.0,2084,420,-1,0
1665133946.985338,38.3501,0.0,45.7056,-1.8606,10.88,27.435,-1.24515,26.7675,2.01515,0.0,2062,421,-1,0
1665133946.985338,38.781,0.0,45.7056,-2.0378,8.51,27.7404,-1.37901,27.0654,2.14901,0.0,2062,416,-1,0
1665133946.985338,39.2119,0.0,45.7056,-2.3922,16.5,28.0419,-1.63669,27.3596,2.40669,0.0,2061,406,-1,0
1665133946.985338,39.6428,0.0,45.7056,-3.4111,20.24,28.3245,-2.35874,27.6353,3.12874,0.0,2061,378,-1,0
1665133946.985338,47.399,0.0,24.1776,-4.2971,8.21,19.3585,-3.55152,43.1196,4.32152,0.0,1426,397,-1,0
1665133946.985338,47.8299,0.0,23.2944,-4.2971,7.39,18.8614,-3.58381,43.8076,4.35381,0.0,1406,398,-1,0
1665133946.985338,48.2608,0.0,22.9632,-4.2971,8.0,18.7755,-3.6161,44.3115,4.3861,0.0,1399,398,-1,0
1665133946.985338,48.6917,0.0,22.9632,-4.1199,13.56,18.9475,-3.4982,44.7173,4.2682,0.0,1399,402,-1,0
1665133946.985338,49.1226,0.0,22.5216,-3.2339,16.99,18.7856,-2.77112,45.304,3.54112,0.0,1390,420,-1,0
1665133946.985338,49.5535,0.0,21.7488,9.1258,16.09,18.129,7.85932,45.4436,-7.089320000000001,0.0,1378,672,-1,0
1665133946.985338,49.9844,0.0,20.976,-3.2339,11.52,17.8648,-2.81973,46.5976,3.58973,0.0,1356,422,-1,0
1665133946.985338,50.4153,0.0,20.976,-3.0567,10.4,18.0218,-2.68835,47.0073,3.45835,0.0,1356,425,-1,0
1665133946.985338,50.8462,0.0,20.0928,-3.0567,12.89,17.4429,-2.71133,47.6836,3.48133,0.0,1337,426,-1,0
1665133946.985338,51.2771,0.0,19.32,-3.0567,10.13,16.9406,-2.73431,48.3206,3.50431,0.0,1320,427,-1,0
1665133946.985338,51.708,0.0,18.5472,-3.0567,10.31,16.4242,-2.75729,48.9526,3.52729,0.0,1304,427,-1,0
1665133946.985338,52.1389,0.0,18.5472,-3.0567,11.76,16.561,-2.78026,49.3606,3.55026,0.0,1304,427,-1,0
1665133946.985338,52.5698,0.0,18.5472,-3.0567,20.52,16.6979,-2.80324,49.7685,3.57324,0.0,1304,427,-1,0
1665133946.985338,53.0007,0.0,18.5472,-2.7466,23.04,16.8394,-2.53973,50.1902,3.30973,0.0,1304,433,-1,0
1665133946.985338,53.4316,0.0,17.0016,-2.9238,20.56,15.603,-2.72543,51.0299,3.49543,0.0,1272,431,-1,0
1665133946.985338,53.8625,0.0,19.32,-2.9238,14.39,17.7969,-2.74741,50.7631,3.51741,0.0,1320,429,-1,0
1665133946.985338,55.5861,0.0,15.456,-3.5883,13.11,14.7846,-3.47895,53.4708,4.248950000000001,0.0,1240,419,-1,0
1665133946.985338,56.017,0.0,16.2288,-3.5883,12.12,15.6246,-3.50592,53.6795,4.27592,0.0,1256,419,-1,0
1665133946.985338,56.4479,0.0,14.2416,-2.7466,12.5,13.8709,-2.70492,54.6502,3.47492,0.0,1216,437,-1,0
1665133946.985338,56.8788,0.0,14.2416,-3.0567,9.72,13.9729,-3.03302,55.0523,3.80302,0.0,1216,431,-1,0
1665133946.985338,57.3097,0.0,16.2288,-3.0567,11.62,15.9938,-3.05599,54.9478,3.82599,0.0,1256,429,-1,0
1665133946.985338,58.1715,0.0,19.32,-6.202,8.89,19.133,-6.2845,54.5743,7.054500000000001,0.0,1319,364,-1,0
1665133946.985338,61.6187,0.0,11.1504,-3.4111,10.4,11.895,-3.6663,60.3484,4.4363,0.0,1155,426,-1,0
1665133946.985338,62.0496,0.0,11.1504,-3.4111,19.69,11.9782,-3.69194,60.7704,4.46194,0.0,1155,426,-1,0
1665133946.985338,62.4805,0.0,11.1504,3.2339,22.9,12.0636,3.52466,61.2034,-2.75466,0.0,1157,552,-1,0
1665133946.985338,62.9114,0.0,10.8192,3.2339,22.14,11.7903,3.54897,61.6947,-2.77897,0.0,1151,553,-1,0
1665133946.985338,63.3423,0.0,10.488,2.5694,18.51,11.5186,2.8396,62.2214,-2.0696,0.0,1144,540,-1,0
1665133946.985338,66.3586,0.0,8.5008,-2.215,10.75,9.80201,-2.56472,65.5805,3.33472,0.0,1104,450,-1,0
1665133946.985338,66.7895,0.0,8.5008,-2.215,16.28,9.86566,-2.58138,66.0064,3.35138,0.0,1104,450,-1,0
1665133946.985338,105.571,0.0,-5.9616,-3.0567,8.8,-10.9492,-5.62946,104.85,6.39946,0.0,833,441,-1,0
1665133946.985338,106.001,0.0,-5.9616,-2.7466,9.04,-10.9969,-5.07947,105.307,5.84947,0.0,833,447,-1,0
1665133946.985338,118.928,0.0,-5.9616,-3.9427,9.32,-12.3229,-8.17737,118.005,8.94737,0.0,832,424,-1,0
1665133946.985338,119.359,0.0,-5.9616,-3.9427,9.96,-12.3675,-8.207,118.433,8.977,0.0,832,424,-1,0
1665133946.985338,119.79,0.0,-5.52,-3.9427,8.77,-11.4957,-8.23663,118.953,9.00663,0.0,841,424,-1,0
1665133946.985338,121.083,0.0,-6.2928,-3.9427,9.15,-13.2404,-8.32551,120.069,9.09551,0.0,826,424,-1,0
1665133946.985338,121.514,0.0,-6.2928,-4.2971,10.93,-13.2816,-9.10482,120.442,9.87482,0.0,826,418,-1,0
1665133946.985338,121.945,0.0,-6.2928,-4.2971,7.26,-13.3287,-9.1371,120.869,9.9071,0.0,826,418,-1,0
1665133946.985338,125.392,0.0,-7.0656,-3.7655,11.51,-15.3906,-8.23487,124.171,9.00487,0.0,812,428,-1,0
1665133946.985338,125.823,0.0,-7.0656,-3.7655,12.71,-15.4435,-8.26317,124.598,9.03317,0.0,812,428,-1,0
1665133946.985338,126.254,0.0,-7.0656,-3.7655,9.88,-15.4964,-8.29147,125.024,9.06147,0.0,812,428,-1,0
1665133946.985338,127.546,0.0,-6.2928,-2.9238,11.99,-13.9621,-6.50586,126.613,7.27586,0.0,827,443,-1,0
1665133946.985338,127.977,0.0,-6.624,-2.9238,12.62,-14.7434,-6.52784,126.958,7.297840000000001,0.0,820,443,-1,0
1665133946.985338,128.408,0.0,-8.9424,-3.0567,9.72,-19.9316,-6.84726,126.667,7.61726,0.0,777,442,-1,0
1665133946.985338,128.408,0.0,-6.2928,-3.0567,9.99,-14.0547,-6.84726,127.453,7.61726,0.0,827,441,-1,0
1665133946.985338,128.839,0.0,-8.1696,-3.0567,9.3,-18.2825,-6.87024,127.35,7.64024,0.0,791,441,-1,0
1665133946.985338,129.27,0.0,-8.1696,-3.0567,12.74,-18.3436,-6.89322,127.776,7.663220000000001,0.0,791,441,-1,0
1665133946.985338,129.701,0.0,-8.1696,-2.9238,11.88,-18.407,-6.61576,128.218,7.385759999999999,0.0,791,444,-1,0
1665133946.985338,130.132,0.0,-8.5008,-2.5694,12.3,-19.2172,-5.83374,128.573,6.60374,0.0,785,451,-1,0
1665133946.985338,130.563,0.0,-8.1696,-2.5694,14.25,-18.5348,-5.85306,129.108,6.623060000000001,0.0,792,451,-1,0
1665133946.985338,153.831,0.0,-15.7872,-3.0567,12.19,-41.7926,-8.20293,147.818,8.97293,0.0,644,443,-1,0
1665133946.985338,154.262,0.0,-17.0016,-3.0567,12.11,-45.0418,-8.2259,147.311,8.995899999999999,0.0,620,444,-1,0
1665133946.985338,154.693,0.0,-16.2288,-3.0567,8.7,-43.1712,-8.24888,148.318,9.01888,0.0,636,443,-1,0
1665133946.985338,155.124,0.0,-16.56,-3.0567,10.67,-44.1504,-8.27186,148.478,9.04186,0.0,629,443,-1,0
1665133946.985338,160.295,0.0,-10.488,-3.5883,11.37,-29.1212,-10.0323,157.308,10.8023,0.0,747,432,-1,0
1665133946.985338,160.295,0.0,-17.3328,-3.9427,10.13,-47.6422,-11.0217,152.654,11.7917,0.0,613,426,-1,0
1665133946.985338,161.587,0.0,-18.1056,-3.7655,12.74,-50.108,-10.6119,153.255,11.3819,0.0,598,430,-1,0
1665133946.985338,162.018,0.0,-17.7744,-3.7655,13.42,-49.3526,-10.6402,153.952,11.4102,0.0,604,430,-1,0
1665133946.985338,162.449,0.0,-17.7744,-3.5883,13.71,-49.4937,-10.1672,154.392,10.9372,0.0,604,433,-1,0
1665133946.985338,162.88,0.0,-17.7744,-2.7466,14.22,-49.6653,-7.80503,154.927,8.57503,0.0,605,450,-1,0
1665133946.985338,164.604,0.0,-19.32,-2.7466,14.11,-54.3956,-7.88763,155.156,8.65763,0.0,573,450,-1,0
1665133946.985338,165.035,0.0,-19.32,-2.7466,11.56,-54.538,-7.90827,155.562,8.67827,0.0,573,450,-1,0
1665133946.985338,165.466,0.0,-19.32,-2.7466,10.37,-54.6804,-7.92892,155.968,8.69892,0.0,573,450,-1,0
1665133946.985338,165.896,0.0,-19.32,-2.7466,15.14,-54.8228,-7.94957,156.374,8.71957,0.0,573,450,-1,0
1665133946.985338,166.327,0.0,-19.32,-3.0567,17.81,-54.9501,-8.86927,156.737,9.63927,0.0,573,444,-1,0
1665133946.985338,166.758,0.0,-18.9888,-3.0567,16.48,-54.1832,-8.89225,157.459,9.66225,0.0,580,444,-1,0
1665133946.985338,167.189,0.0,-18.9888,-3.0567,12.9,-54.3232,-8.91523,157.866,9.68523,0.0,580,444,-1,0
1665133946.985338,167.62,0.0,-18.9888,-2.5694,9.83,-54.486,-7.51432,158.339,8.28432,0.0,580,453,-1,0
1665133946.985338,168.051,0.0,-18.9888,-2.5694,12.48,-54.626,-7.53364,158.746,8.30364,0.0,580,453,-1,0
1665133946.985338,168.482,0.0,-16.2288,-2.3922,16.55,-47.0452,-7.03237,161.627,7.80237,0.0,636,456,-1,0
1665133946.985338,168.913,0.0,-18.9888,-2.7466,17.11,-54.8983,-8.09411,159.537,8.86411,0.0,580,450,-1,0
1665133946.985338,169.344,0.0,-18.9888,-3.0567,15.3,-55.0232,-9.03011,159.901,9.80011,0.0,580,444,-1,0
1665133946.985338,169.775,0.0,-18.5472,-2.9238,10.31,-53.9326,-8.65983,160.747,9.42983,0.0,589,446,-1,0
1665133946.985338,171.929,0.0,-10.488,-3.2339,12.78,-31.2463,-9.69891,168.787,10.46891,0.0,747,439,-1,0
1665133946.985338,172.36,0.0,-10.488,-3.0567,15.87,-31.33,-9.19096,169.239,9.96096,0.0,747,442,-1,0
1665133946.985338,172.791,0.0,-20.0928,-2.9238,15.19,-59.2836,-8.81368,162.063,9.58368,0.0,557,447,-1,0
1665133946.985338,173.222,0.0,-20.0928,-2.9238,11.1,-59.4314,-8.83566,162.467,9.60566,0.0,557,447,-1,0
1665133946.985338,173.653,0.0,-20.0928,-3.0567,11.4,-59.5721,-9.25989,162.852,10.02989,0.0,557,444,-1,0
1665133946.985338,174.084,0.0,-20.5344,-2.9238,14.74,-60.9838,-8.87962,162.81,9.64962,0.0,548,447,-1,0
1665133946.985338,174.514,0.0,-20.0928,-2.9238,15.47,-59.875,-8.9016,163.68,9.6716,0.0,557,447,-1,0
1665133946.985338,174.945,0.0,-20.5344,-3.0567,12.63,-61.2782,-9.32882,163.597,10.09882,0.0,548,444,-1,0
1665133946.985338,175.807,0.0,-20.976,-3.0567,10.7,-62.8454,-9.37477,163.923,10.14477,0.0,539,444,-1,0
1665133946.985338,176.238,0.0,-20.976,-3.0567,11.09,-62.9994,-9.39775,164.325,10.16775,0.0,539,444,-1,0
1665133946.985338,177.962,0.0,-10.488,-3.0567,10.36,-32.3482,-9.48966,174.74,10.25966,0.0,747,442,-1,0
1665133946.985338,178.393,0.0,-10.488,-2.9238,9.46,-32.4305,-9.09941,175.184,9.86941,0.0,747,444,-1,0
1665133946.985338,184.425,0.0,-22.5216,-2.9238,16.04,-70.5487,-9.40712,170.138,10.17712,0.0,506,447,-1,0
1665133946.985338,184.856,0.0,-22.5216,-2.9238,15.01,-70.7136,-9.4291,170.536,10.1991,0.0,506,447,-1,0
1665133946.985338,185.287,0.0,-22.5216,-3.0567,9.91,-70.8698,-9.88028,170.913,10.65028,0.0,506,444,-1,0
1665133946.985338,185.718,0.0,-22.5216,-3.0567,10.02,-71.0346,-9.90325,171.31,10.67325,0.0,506,444,-1,0
